ROW_ID,conversion
222,0.018870769
223,0.10561666
224,0.04173517
225,0.11286287
226,0.0012739397
227,0.079150215
228,0.0016533391
229,0.07778635
230,0.0335737
231,0.0063343733
232,0.00708155
233,0.0031045026
234,0.008171867
235,0.0011823446
236,0.013168083
237,0.019373298
238,0.007956344
239,0.006825946
240,0.001467416
241,0.013395761
242,0.0031807416
243,0.11051964
244,0.0028855337
245,0.00069542293
246,0.00505249
247,0.019310433
248,0.003830269
249,0.07040913
250,0.45192185
251,0.0019189909
252,0.071626335
253,0.093158744
254,0.09732691
255,0.06863596
256,0.00855931
257,0.0018997488
258,0.020956213
259,0.041797545
260,0.13060512
261,0.0011693899
262,0.030887777
263,7.6531636e-05
264,0.03425584
265,0.009647921
266,0.018885115
267,0.0017215974
268,0.0049551516
269,0.02576808
270,0.008720778
271,0.011497544
272,0.31839666
273,0.068874374
274,0.004193089
275,0.04176265
276,0.0061890325
277,0.0125881145
278,0.02622114
279,0.07437801
280,0.0005844365
281,0.030999715
282,0.027086658
283,0.018790035
284,0.025546316
285,0.035698187
286,0.009407567
287,0.0025549107
288,0.016602775
289,0.031974148
290,0.0005068134
291,0.04757105
292,0.05842376
293,0.06347865
294,0.11136378
295,0.059951887
296,0.10545094
297,0.057169396
298,0.08904706
299,0.034158986
300,0.019497272
301,0.084040776
302,0.0018189247
303,0.02446688
304,0.0001223476
305,0.046287153
306,0.03526477
307,0.0010320477
308,0.15120946
309,0.03620264
310,0.12081755
311,0.1584532
312,0.008771033
313,0.07009767
314,0.013999288
315,0.076226436
316,0.015238256
317,0.0079312455
318,0.053413685
319,0.019564943
320,0.073225096
321,0.107610606
322,0.021331161
323,0.030440666
324,0.053756963
325,0.0059446893
326,0.02081269
327,0.050482392
328,0.0059174243
329,0.00093696325
330,0.0015073294
331,0.003629918
332,0.00017257732
333,0.018832099
334,0.24737664
335,5.582612e-05
336,0.039470233
337,0.0012356926
338,0.00014900263
339,0.0075470344
340,0.062656194
341,0.0686101
342,0.0043588895
343,0.021814749
344,0.0040941606
345,0.32881925
346,0.03526975
347,0.0069223405
348,0.006930563
349,0.014006162
350,0.047689464
351,0.10556464
352,0.005108836
353,0.017559541
354,0.08214527
355,0.0478763
356,0.016219717
357,0.0016210884
358,0.20959075
359,0.069078624
360,0.021688178
361,0.0051620957
362,0.0022591453
363,0.0047793733
364,0.0036936302
365,0.043182567
366,0.009805066
367,0.016327111
368,0.005846229
369,0.10664738
370,0.056758963
371,0.0044203717
372,0.0017718998
373,0.020975238
374,0.047419325
375,3.2930628e-05
376,0.017749297
377,0.047115378
378,0.01122727
379,0.004718107
380,0.00081518345
381,0.0013994536
382,0.0013609728
383,0.0012597597
384,0.044226106
385,0.15083796
386,0.02241697
387,0.0033613176
388,0.031190064
389,0.023891326
390,0.001223264
391,0.0018310734
392,0.017387612
393,0.088792354
394,0.017212333
395,0.017693618
396,0.006380828
397,0.09245176
398,0.00091130903
399,0.0018005196
400,0.16183637
401,0.026166763
402,0.0020147897
403,0.2227693
404,0.02789239
405,0.046040896
406,0.004919447
407,0.0079814
408,0.0009071101
409,0.0030683898
410,0.007384868
411,0.005230233
412,0.07446959
413,0.0013052549
414,0.03148393
415,0.0014326178
416,0.10332792
417,0.050434697
418,0.015437954
419,0.09517749
420,0.000459797
421,0.0026649982
422,0.005554345
423,0.006086507
424,0.015524645
425,0.011427111
426,0.061586373
427,0.27237096
428,0.0142639885
429,0.0066317953
430,0.0028754384
431,0.004083733
432,0.0029337255
433,0.0060742972
434,0.01823381
435,0.0075662984
436,0.07855267
437,0.046943273
438,0.015950976
439,0.00046575707
440,0.0066922707
441,0.0032467474
442,0.013680287
443,0.00849889
444,0.056014255
445,0.10313887
446,0.028440967
447,0.0028489516
448,0.00045528097
449,0.072300695
450,0.13716148
451,0.019110898
452,0.00032980763
453,0.029381456
454,0.063737296
455,0.024108188
456,0.013803529
457,0.12161746
458,0.047683347
459,0.028244352
460,0.00012011563
461,0.07251232
462,0.22255254
463,0.066592224
464,0.0012848385
465,0.0029073223
466,0.046691287
467,0.04365779
468,0.012517737
469,0.043901928
470,0.026778048
471,0.0077110548
472,0.0026370035
473,0.09043412
474,0.011369134
475,0.003449287
476,0.10608378
477,0.017236331
478,0.014507274
479,0.076861106
480,0.05493571
481,0.0021891003
482,0.0014987498
483,0.0026524917
484,0.026398402
485,0.00017241137
486,0.021135006
487,0.0055182083
488,0.014560846
489,9.3274015e-05
490,0.011265356
491,0.011711959
492,0.09875379
493,0.3376367
494,0.0071090013
495,0.16908632
496,0.016372718
497,0.06564933
498,0.025989572
499,0.04184175
500,0.07003877
501,0.06949735
502,0.0027158675
503,0.030968936
504,0.0057199216
505,0.047669392
506,0.057832558
507,0.006684003
508,0.00031010868
509,0.016875012
510,0.003702928
511,0.021728693
512,0.012167734
513,0.030433055
514,0.11271578
515,0.016449163
516,0.00040935905
517,0.00037537847
518,0.018246204
519,0.036121078
520,0.0030592722
521,0.00073614257
522,0.17348741
523,0.0043582646
524,0.014833712
525,0.0013745688
526,0.017038288
527,0.013144315
528,0.022876859
529,0.0005556004
530,0.030263646
531,0.005316311
532,0.04638351
533,0.075576
534,0.023342952
535,0.061077736
536,0.00088013726
537,0.00084136863
538,0.010236382
539,0.007584832
540,0.1356215
541,0.005555099
542,0.0014343439
543,0.009627485
544,0.02639817
545,0.005921145
546,0.1684115
547,0.022930188
548,0.00093771477
549,0.0027229048
550,0.09393213
551,0.04011795
552,0.15198486
553,0.01249677
554,0.01055053
555,0.018249437
556,0.07835404
557,0.040533356
558,0.0131519325
559,0.0013513827
560,0.15709099
561,0.030517587
562,0.3140249
563,0.008578682
564,0.039535582
565,0.05519515
566,0.031834766
567,0.06655229
568,0.0014136039
569,0.03918063
570,0.019531868
571,0.027349152
572,0.0015657858
573,5.0858056e-05
574,0.0029536027
575,0.032714996
576,0.002866071
577,0.004323054
578,0.0033482537
579,0.0040589077
580,0.0034556624
581,0.009273864
582,0.020791851
583,0.0012833617
584,0.018678969
585,0.03301499
586,0.0017324019
587,0.08892982
588,0.010461975
589,0.04752038
590,0.055314153
591,0.10563523
592,0.050687555
593,0.01369997
594,0.023910293
595,0.16805875
596,0.014758739
597,0.004988162
598,0.01698164
599,0.012586311
600,0.032946955
601,0.019032115
602,0.10479773
603,0.004557974
604,0.0011887165
605,0.08018457
606,0.060250405
607,0.002271347
608,0.00056754635
609,0.036906287
610,0.011939174
611,0.013860858
612,0.034627184
613,0.011167595
614,0.0072836005
615,0.06976515
616,0.002475855
617,0.031764504
618,0.0076978654
619,0.13136175
620,0.005884401
621,0.038986664
622,0.009344803
623,0.2386829
624,5.382543e-06
625,0.007326641
626,0.0011353262
627,0.07483903
628,0.084685534
629,0.067536615
630,0.0034455997
631,0.013807111
632,0.0978957
633,0.034720622
634,0.038364585
635,0.02196093
636,0.021509897
637,0.0013690015
638,0.083045006
639,0.0039538164
640,0.016313668
641,0.025675315
642,0.023282012
643,0.08182965
644,0.009331565
645,0.022687213
646,0.001390681
647,0.03981467
648,0.109883234
649,0.057729226
650,0.015272412
651,0.00072619715
652,0.013441729
653,0.0017064031
654,0.09073418
655,0.021188846
656,0.015473851
657,0.0013159128
658,0.16450968
659,0.018882845
660,7.19136e-05
661,0.040392265
662,0.0037956797
663,0.010471093
664,0.031573568
665,0.0037935239
666,0.030134816
667,0.011184579
668,0.023632977
669,0.013524003
670,0.0026184206
671,0.00090224674
672,0.0054869605
673,0.02534887
674,0.19145581
675,0.039156258
676,0.0072456556
677,0.019070264
678,0.00010791786
679,0.009621308
680,0.041545633
681,0.07744244
682,0.03010532
683,0.017690707
684,0.0018715496
685,0.0017126789
686,0.0021411923
687,0.0012923644
688,0.0260372
689,0.14995804
690,0.015814442
691,0.0040661558
692,0.0057326104
693,0.015177704
694,0.019415408
695,0.020145018
696,0.04919339
697,0.1476978
698,0.0084866155
699,0.005526439
700,0.021821918
701,0.004901434
702,0.11764913
703,0.025355497
704,0.0051351557
705,0.016725637
706,0.00089714356
707,0.016438775
708,0.020873321
709,0.012433413
710,0.016974285
711,0.015529747
712,0.004560201
713,0.016197287
714,0.06882108
715,0.017046643
716,0.0020241567
717,0.02725446
718,0.0184978
719,0.02389001
720,0.03989891
721,0.22025463
722,0.009199077
723,0.008481081
724,0.00077272713
725,0.009650208
726,0.00033257416
727,0.051914338
728,0.00225225
729,0.046754595
730,0.022272889
731,0.010151793
732,0.120982595
733,0.063166454
734,0.00096120103
735,0.038805224
736,0.035021592
737,0.0043876055
738,0.05197885
739,0.06629769
740,0.0067060385
741,0.00045129925
742,0.07652357
743,0.0033196642
744,0.010971011
745,0.026541563
746,0.0034446632
747,0.008043674
748,0.09733898
749,0.014366054
750,0.029615825
751,0.020288292
752,1.4004873e-05
753,0.08893998
754,0.0112728365
755,0.0006368828
756,0.0129459845
757,0.018394753
758,0.015421453
759,0.02560214
760,0.050380945
761,0.01079411
762,0.00263312
763,0.075291604
764,0.00046573885
765,0.15056546
766,0.00024771516
767,0.004833576
768,0.020235343
769,0.057011392
770,0.020269122
771,0.033579778
772,0.016075948
773,0.022628626
774,0.00049143884
775,0.0739229
776,0.11572982
777,0.011525629
778,0.0032316872
779,0.08070286
780,0.00047148328
781,0.084500425
782,0.25751048
783,0.035345964
784,0.009715791
785,0.0010988887
786,0.042077444
787,0.008941744
788,0.075559676
789,0.048250053
790,0.029959133
791,0.06996356
792,0.026312739
793,0.065831825
794,0.0012988843
795,0.051426236
796,0.017941743
797,0.016361056
798,0.1989251
799,0.009811767
800,7.5303265e-05
801,0.011559724
802,0.14027953
803,0.015840856
804,0.00049459335
805,0.075043276
806,0.12163552
807,0.0053823157
808,0.07418012
809,0.12191454
810,0.03471217
811,0.010045964
812,0.015640154
813,0.008270475
814,0.0235611
815,0.15264912
816,0.3051587
817,0.10869171
818,0.017958144
819,0.06762282
820,0.013640491
821,0.01008355
822,0.0011838863
823,0.113963835
824,0.080192335
825,0.12136114
826,0.0012450953
827,0.07970914
828,0.001799747
829,0.0096721845
830,0.10619291
831,8.768952e-05
832,0.040136516
833,0.007474766
834,0.005298705
835,0.003347261
836,0.008196813
837,0.05624958
838,0.12587132
839,0.07197825
840,0.12725294
841,0.011956263
842,0.028579848
843,0.104375176
844,0.5290467
845,0.00018450181
846,0.06077622
847,0.06491707
848,0.063880496
849,0.05434256
850,0.0005273085
851,0.007755665
852,0.40356445
853,0.008887982
854,0.019342229
855,0.4034444
856,0.0009748232
857,0.00040213985
858,0.0049806316
859,0.033403188
860,0.08149348
861,0.034015864
862,0.030886596
863,0.001868584
864,0.11940965
865,0.05985508
866,0.027700294
867,0.11217356
868,0.11552284
869,0.10274884
870,0.073243044
871,0.0018711016
872,0.07011484
873,0.013536222
874,0.00095325423
875,0.023202522
876,0.08132713
877,0.0664132
878,0.003980281
879,0.033328664
880,0.012330728
881,0.19037983
882,0.014744115
883,0.25684533
884,0.008489798
885,0.0001519965
886,0.045750286
887,0.0031645964
888,0.04481902
889,0.0011355311
890,0.00021740384
891,0.026225315
892,0.013395608
893,0.00464556
894,0.0028286602
895,0.060370434
896,0.0018346005
897,0.0069450904
898,0.06889146
899,0.009805562
900,0.30741605
901,0.124550596
902,0.008848367
903,0.023144009
904,0.05668922
905,0.008106078
906,0.13387203
907,0.0042088656
908,0.037180502
909,0.085102536
910,0.0070338915
911,0.0039183693
912,0.12618119
913,0.008479897
914,0.010708312
915,0.08579999
916,0.76931244
917,0.0078101037
918,0.260999
919,0.021923715
920,0.05499012
921,0.010931763
922,0.092087284
923,0.0031324646
924,0.002648427
925,0.05196102
926,0.009438376
927,0.0052294866
928,0.07256622
929,0.034951113
930,0.0855498
931,0.0014911274
932,0.010704614
933,0.09990101
934,0.000997654
935,0.14078093
936,0.021983016
937,0.018736968
938,0.035158236
939,0.059976973
940,0.006463061
941,0.0060983542
942,0.0015697388
943,0.05964143
944,0.0029983416
945,0.05675316
946,0.027654333
947,0.037272412
948,0.00050088967
949,0.1631529
950,0.016439639
951,0.051262014
952,0.0030883984
953,0.0021182005
954,0.026816443
955,0.009495965
956,0.0012698022
957,0.049987897
958,0.007018954
959,0.46673393
960,0.004817364
961,0.055312723
962,0.014593306
963,0.1349568
964,0.018454978
965,0.0029915513
966,0.0028364356
967,0.15165244
968,0.02905081
969,0.027179146
970,0.035388153
971,0.018946134
972,0.0026957174
973,0.0009728187
974,0.13823843
975,0.09748716
976,0.36092398
977,0.0042457
978,0.011003717
979,0.019254811
980,0.063892744
981,0.003667972
982,0.021247828
983,0.08992603
984,0.00060321216
985,0.017185912
986,0.02409108
987,0.024377465
988,0.0034671845
989,0.008311639
990,0.0029562425
991,0.0058373064
992,0.05751636
993,0.10581421
994,0.010818327
995,0.0020448528
996,0.091942385
997,0.00030040118
998,0.09858615
999,0.10213415
1000,0.013918927
1001,0.002090581
1002,0.017439542
1003,0.072707325
1004,0.008279393
1005,0.06053373
1006,7.299871e-05
1007,0.08009941
1008,0.01655164
1009,0.027625084
1010,0.2391287
1011,0.00030661118
1012,0.02181905
1013,0.043342244
1014,0.004809748
1015,0.032581363
1016,0.020988021
1017,0.008762523
1018,0.0067569218
1019,0.008074631
1020,0.04035897
1021,0.13704214
1022,0.0555748
1023,0.003180976
1024,0.006039645
1025,0.066309646
1026,9.568407e-05
1027,0.032883916
1028,0.0057819565
1029,0.0021139171
1030,0.01813118
1031,0.00026296414
1032,0.007116976
1033,0.004788425
1034,0.017738692
1035,0.029623589
1036,0.012198027
1037,0.0018097131
1038,0.0019519597
1039,0.038758956
1040,0.029890904
1041,0.007459691
1042,0.005629579
1043,0.0031052923
1044,0.00071013416
1045,0.2575821
1046,0.16394559
1047,0.055576116
1048,0.0003712619
1049,0.004165971
1050,0.09485957
1051,0.030362872
1052,0.035683777
1053,0.0015803245
1054,0.0072925943
1055,0.0020004953
1056,0.14344412
1057,0.006453677
1058,0.06414053
1059,0.0876405
1060,0.10898551
1061,0.03978218
1062,0.00017965074
1063,0.02079223
1064,0.007590685
1065,0.014281625
1066,0.13714685
1067,0.00067499065
1068,0.01578814
1069,0.0052238787
1070,0.013601361
1071,0.14823253
1072,0.4687844
1073,0.0017050405
1074,0.038328853
1075,0.0107709225
1076,0.003136884
1077,0.01884562
1078,0.16450113
1079,0.010763071
1080,0.0067157457
1081,0.21803533
1082,0.009206777
1083,0.0580119
1084,0.014855189
1085,0.006898188
1086,0.013318772
1087,0.08584129
1088,0.0850957
1089,0.15459573
1090,0.0012754143
1091,0.12238461
1092,0.120677896
1093,0.015893953
1094,0.0017970215
1095,0.035042476
1096,0.11592011
1097,0.08010384
1098,0.11594957
1099,0.004849053
1100,0.00066775916
1101,0.0012331682
1102,0.22031668
1103,0.060262136
1104,0.12696514
1105,0.03695991
1106,0.022486832
1107,0.051628467
1108,0.12524597
1109,0.0052788723
1110,0.080289096
1111,0.019759648
1112,0.005832756
1113,0.04668084
1114,0.004431303
1115,0.06572723
1116,0.010362605
1117,0.0054767183
1118,0.049208168
1119,0.0008040427
1120,0.01315314
1121,0.0144179
1122,0.0004142549
1123,0.06826418
1124,0.057328727
1125,0.001111781
1126,0.058431648
1127,0.00048562704
1128,0.0022675595
1129,0.008239441
1130,0.020234408
1131,0.0028668817
1132,0.016700013
1133,0.011478602
1134,0.023112664
1135,0.07475805
1136,0.05573253
1137,0.03258289
1138,0.0053498945
1139,5.3584863e-05
1140,0.048385117
1141,0.0017848518
1142,0.066617854
1143,0.11456503
1144,0.087208964
1145,0.08171032
1146,0.09807793
1147,0.021541035
1148,0.05688595
1149,0.5110236
1150,0.054338817
1151,0.00410183
1152,0.0062330337
1153,3.955857e-05
1154,0.002124116
1155,0.014174584
1156,0.09473386
1157,0.023615682
1158,0.07573482
1159,0.0015571734
1160,0.06521027
1161,0.11670909
1162,0.013926475
1163,0.059530396
1164,0.0010649449
1165,0.030699685
1166,0.043032166
1167,0.004618084
1168,0.020515947
1169,0.056433458
1170,0.018214086
1171,0.0032663639
1172,0.016144782
1173,0.012447039
1174,0.0035572976
1175,0.008111815
1176,0.006778551
1177,0.01661578
1178,0.06596279
1179,0.18959677
1180,0.020859085
1181,0.005701567
1182,0.06771084
1183,0.06796238
1184,0.0005051235
1185,0.038614713
1186,0.043482035
1187,0.0032194073
1188,0.6168114
1189,0.045591608
1190,0.000921834
1191,0.0004980329
1192,0.0022591453
1193,0.009004552
1194,0.0064444994
1195,0.013113326
1196,0.004542059
1197,0.0051366617
1198,0.032941632
1199,0.0021638698
1200,0.04806577
1201,0.0498836
1202,0.011795805
1203,0.016262304
1204,0.029528685
1205,0.012904757
1206,0.0027707154
1207,0.039430182
1208,0.005046743
1209,0.0024826154
1210,0.0142919
1211,0.08268246
1212,0.048016135
1213,0.00854629
1214,0.012377377
1215,0.03595261
1216,0.090997525
1217,0.00023858766
1218,0.099380784
1219,0.24740769
1220,0.015918339
1221,0.019637048
1222,0.018572787
1223,0.043492965
1224,0.076155014
1225,1.3100484e-05
1226,0.013339688
1227,0.13427639
1228,0.0036459179
1229,0.055316094
1230,0.02052587
1231,0.0030182796
1232,0.04330678
1233,0.09858615
1234,0.0007497561
1235,0.0053059175
1236,0.0537238
1237,0.0027595626
1238,0.0075100656
1239,0.113421686
1240,0.0923153
1241,0.00842509
1242,0.006135053
1243,0.015375141
1244,0.07515242
1245,6.8607966e-05
1246,0.15942995
1247,0.083526984
1248,0.05900129
1249,0.004136841
1250,0.07769776
1251,0.13260256
1252,0.018717783
1253,0.013474397
1254,0.005733801
1255,0.028834958
1256,0.0054549375
1257,0.005791772
1258,0.23184627
1259,0.015628824
1260,0.036238603
1261,0.009626935
1262,0.008322222
1263,0.05067496
1264,0.004539593
1265,0.046561416
1266,0.051309686
1267,0.007654519
1268,0.00417255
1269,0.003014223
1270,0.0050339447
1271,0.07307808
1272,0.001336889
1273,0.5655418
1274,0.0020300266
1275,0.0052049146
1276,0.0011779139
1277,0.0030167531
1278,0.012738921
1279,0.012029381
1280,0.14602332
1281,0.04673657
1282,0.017050974
1283,0.023050737
1284,0.07274129
1285,0.005181893
1286,0.0059983567
1287,0.012018726
1288,0.03225335
1289,0.0005535809
1290,0.02559346
1291,0.013024732
1292,0.00862764
1293,0.0052178185
1294,0.033430137
1295,0.011832847
1296,0.00588227
1297,0.016343547
1298,0.0073932623
1299,0.16417208
1300,0.007428141
1301,0.1497004
1302,0.0050812927
1303,0.018932667
1304,0.04368097
1305,0.02804363
1306,0.024786737
1307,0.0040757298
1308,0.06821721
1309,0.00084115454
1310,0.0044353334
1311,0.052074872
1312,0.0058373064
1313,0.25001034
1314,0.0005254551
1315,0.009326335
1316,0.00059873186
1317,0.040068462
1318,0.0031697706
1319,0.16030219
1320,0.22540033
1321,0.08116851
1322,0.16610424
1323,0.01830461
1324,0.09712327
1325,0.03594562
1326,0.0014841746
1327,0.11505645
1328,0.027836015
1329,0.0021768762
1330,0.008200424
1331,0.03122808
1332,0.009023234
1333,0.32240927
1334,0.10526783
1335,0.04246596
1336,0.0069587156
1337,0.047275092
1338,0.00089859834
1339,0.011255778
1340,0.0052504796
1341,0.055480823
1342,0.0016098155
1343,0.05951194
1344,0.005046058
1345,0.1835729
1346,0.08319909
1347,0.003530539
1348,0.02232312
1349,0.012380332
1350,0.11230417
1351,0.065612175
1352,0.0037378324
1353,0.006835514
1354,0.026780782
1355,0.025006436
1356,0.056038
1357,0.007598754
1358,0.017188232
1359,4.302689e-05
1360,0.016252322
1361,0.038580984
1362,0.14806068
1363,0.017762188
1364,0.077691704
1365,0.007569504
1366,0.0775469
1367,0.006090521
1368,0.05416574
1369,0.014143953
1370,0.012695222
1371,0.014756645
1372,0.61157274
1373,0.0027511101
1374,0.046544585
1375,0.06723845
1376,0.00022997876
1377,0.08713907
1378,0.08739432
1379,0.011254521
1380,0.0034583302
1381,0.0019929458
1382,0.012909283
1383,0.03168585
1384,0.0043995404
1385,0.06522878
1386,0.12217287
1387,0.045235306
1388,0.004850687
1389,0.07652018
1390,0.0008794449
1391,0.0022093242
1392,0.071164675
1393,0.008143948
1394,0.029803328
1395,0.06331989
1396,0.0050500003
1397,0.011417892
1398,0.005793725
1399,0.031461652
1400,0.016351452
1401,0.13354771
1402,0.015198923
1403,0.1809754
1404,0.14211385
1405,0.0019594184
1406,0.06269897
1407,0.078702815
1408,0.0106685795
1409,0.018271709
1410,0.018456282
1411,0.001029799
1412,0.0027475255
1413,0.08886922
1414,0.018814666
1415,0.056128077
1416,0.01837903
1417,0.007102448
1418,0.19847746
1419,0.002840056
1420,0.1021679
1421,0.031466015
1422,0.00028838968
1423,0.009626935
1424,0.0005026339
1425,0.059198946
1426,0.0034718895
1427,0.03364728
1428,0.0042756074
1429,0.061064605
1430,0.028148433
1431,0.00051094854
1432,0.85882944
1433,0.032407664
1434,0.14529939
1435,0.08166882
1436,0.023322877
1437,0.011286313
1438,0.0024367536
1439,0.006545913
1440,0.07961677
1441,0.01435525
1442,0.26391548
1443,0.04343823
1444,0.010443303
1445,0.008152624
1446,0.04272672
1447,0.034306906
1448,0.025306975
1449,0.018984066
1450,0.0017565748
1451,0.01823649
1452,0.0792057
1453,0.008097153
1454,0.029260378
1455,0.016918339
1456,0.008420781
1457,0.023181522
1458,0.0069143535
1459,0.0031113117
1460,0.03594052
1461,0.1358514
1462,0.07959143
1463,0.24296464
1464,0.045069322
1465,0.0129719
1466,0.0866686
1467,0.021118892
1468,0.067779854
1469,0.015121188
1470,0.028689306
1471,0.114985146
1472,0.010103183
1473,0.0827197
1474,0.08756811
1475,0.07571288
1476,0.07669593
1477,0.036009707
1478,0.014780311
1479,0.023992136
1480,0.03533448
1481,0.005715714
1482,0.13432975
1483,0.015062388
1484,0.0025454634
1485,0.0006632449
1486,0.057519455
1487,0.0014869311
1488,0.0050031245
1489,0.0679828
1490,0.008898645
1491,0.08870433
1492,0.06862656
1493,0.015959376
1494,0.06727926
1495,0.11194122
1496,0.001046151
1497,0.0032349562
1498,0.010059118
1499,0.032176033
1500,0.002379312
1501,0.06755635
1502,0.04380811
1503,0.007148303
1504,0.0056932173
1505,0.013446998
1506,0.00822844
1507,0.11305411
1508,0.015244505
1509,0.0031970493
1510,0.032290425
1511,0.10875977
1512,0.020949688
1513,0.123951584
1514,0.0020608834
1515,0.014039673
1516,0.0027024122
1517,0.0025059734
1518,0.16806647
1519,0.04158236
1520,0.11833715
1521,0.00013074662
1522,0.05186828
1523,0.001503885
1524,0.035252776
1525,0.0017928008
1526,0.00087800395
1527,0.00070640526
1528,0.005839969
1529,0.00512289
1530,0.004401256
1531,0.0014824697
1532,0.09454385
1533,0.0075727636
1534,0.0105615705
1535,0.021368988
1536,0.0010626278
1537,0.14109834
1538,0.21269362
1539,0.04846378
1540,0.002252459
1541,0.058461703
1542,0.1964951
1543,0.015988473
1544,0.20285097
1545,0.013080944
1546,0.05025742
1547,0.0019122807
1548,0.08988344
1549,0.004789586
1550,0.015779147
1551,0.07946914
1552,0.03917893
1553,0.053077735
1554,0.1470309
1555,0.05323655
1556,0.022696953
1557,0.007037506
1558,0.062717386
1559,0.0014144004
1560,0.0011973189
1561,0.0021539633
1562,0.004903772
1563,0.00029613436
1564,0.15638116
1565,0.05661377
1566,0.0012041287
1567,0.0053720255
1568,0.015628772
1569,0.17906769
1570,0.008760046
1571,0.008150649
1572,0.03683988
1573,0.032347124
1574,0.0011830656
1575,0.009243016
1576,0.046241738
1577,0.08867774
1578,0.0056343353
1579,0.0010049174
1580,0.13128302
1581,0.010348775
1582,0.0023143168
1583,0.0006232255
1584,0.0001075625
1585,0.0077818544
1586,0.0010750516
1587,0.0053124647
1588,0.009416365
1589,0.15579896
1590,0.031811774
1591,0.36253074
1592,0.018037455
1593,0.0032064207
1594,0.20390151
1595,0.02740987
1596,0.0058392882
1597,0.023592286
1598,0.08458171
1599,0.475977
1600,0.09413489
1601,0.004065235
1602,0.0053108875
1603,0.008859288
1604,0.031588193
1605,0.015169589
1606,0.05131219
1607,0.008651098
1608,0.014906721
1609,0.00069067115
1610,0.004516582
1611,0.17443012
1612,0.004684919
1613,0.0036576649
1614,0.017343674
1615,0.00321392
