ROW_ID,conversion
238,0.070701413
239,0.094858615
240,0.031521296
241,0.04863532
242,0.123138789
243,0.181510812
244,0.022691383
245,0.034655284
246,0.05366779
247,0.123910041
248,0.046067647
249,0.108251125
250,0.253650258
251,0.01267163
252,0.142725505
253,0.110228812
254,0.249175857
255,0.131452971
256,0.029541276
257,0.060164665
258,0.040456474
259,0.07454278
260,0.144117074
261,0.069291365
262,0.085687576
263,0.012696372
264,0.048019544
265,0.069367282
266,0.055219554
267,0.026468875
268,0.054069242
269,0.138256861
270,0.063227686
271,0.059629572
272,0.231185551
273,0.113380177
274,0.29673839
275,0.062542361
276,0.049807121
277,0.03773043
278,0.052900917
279,0.283525843
280,0.045882305
281,0.111495675
282,0.084535529
283,0.034283662
284,0.038742112
285,0.014182136
286,0.036053522
287,0.264850224
288,0.078352352
289,0.256659227
290,0.017887238
291,0.05002206
292,0.266085999
293,0.171724196
294,0.307628087
295,0.212794389
296,0.108701446
297,0.397019661
298,0.064924057
299,0.129112548
300,0.143884094
301,0.202518666
302,0.037239789
303,0.088577097
304,0.014726953
305,0.058604513
306,0.063741488
307,0.024758964
308,0.093825405
309,0.052842136
310,0.261746836
311,0.223104918
312,0.025997143
313,0.138416995
314,0.052596319
315,0.096542043
316,0.084522685
317,0.065806433
318,0.053889764
319,0.06112051
320,0.099890829
321,0.149365328
322,0.114367478
323,0.032727314
324,0.094887521
325,0.071919488
326,0.064414059
327,0.11668576
328,0.038847117
329,0.036899259
330,0.023217869
331,0.018944373
332,0.053386128
333,0.144807998
334,0.219606617
335,0.005901144
336,0.236175186
337,0.008808638
338,0.029297974
339,0.083888035
340,0.180836318
341,0.055053316
342,0.124900613
343,0.043613563
344,0.053642474
345,0.349261788
346,0.114187605
347,0.029277152
348,0.0698121
349,0.025899013
350,0.067321432
351,0.125442902
352,0.034710244
353,0.059063978
354,0.30161859
355,0.064164279
356,0.103838689
357,0.009261651
358,0.48077391
359,0.066662453
360,0.04188589
361,0.054907897
362,0.017971605
363,0.05059412
364,0.075631761
365,0.049882921
366,0.133253748
367,0.087338429
368,0.035017161
369,0.144541575
370,0.12920158
371,0.01787682
372,0.02875015
373,0.064710762
374,0.143533683
375,0.002929796
376,0.041891274
377,0.221278669
378,0.095472422
379,0.017909755
380,0.076792183
381,0.017288571
382,0.024634198
383,0.033368707
384,0.028199683
385,0.113760431
386,0.074019212
387,0.06929857
388,0.07633715
389,0.081351348
390,0.035977497
391,0.027945405
392,0.031711036
393,0.035804368
394,0.098609091
395,0.047027925
396,0.052596464
397,0.276930252
398,0.026145
399,0.017177257
400,0.158236652
401,0.032150555
402,0.07006097
403,0.126007751
404,0.038185056
405,0.099357185
406,0.024467427
407,0.03527826
408,0.057865607
409,0.019735856
410,0.075238276
411,0.111219336
412,0.13225751
413,0.026752884
414,0.315398242
415,0.036599676
416,0.175539815
417,0.177180136
418,0.050309109
419,0.066164498
420,0.014426743
421,0.080979016
422,0.069900581
423,0.031803474
424,0.066884448
425,0.06157982
426,0.140575936
427,0.14366831
428,0.054669316
429,0.064404135
430,0.015375563
431,0.078689524
432,0.039897769
433,0.042091786
434,0.040971522
435,0.031782601
436,0.11311012
437,0.03065415
438,0.060778125
439,0.025037189
440,0.03056288
441,0.010879218
442,0.037305572
443,0.040919665
444,0.224941915
445,0.091487813
446,0.029821907
447,0.038522231
448,0.009309281
449,0.078991083
450,0.342814657
451,0.050017055
452,0.067786343
453,0.040256844
454,0.083902798
455,0.029362495
456,0.01228695
457,0.126767818
458,0.09498304
459,0.083324612
460,0.007715802
461,0.103354852
462,0.305019318
463,0.203239732
464,0.017969694
465,0.015068492
466,0.078251621
467,0.130725302
468,0.058632372
469,0.075763157
470,0.109459254
471,0.034715616
472,0.051019866
473,0.044037972
474,0.120642008
475,0.03493766
476,0.04884471
477,0.028933834
478,0.123227326
479,0.120824617
480,0.128232981
481,0.015962253
482,0.025977931
483,0.127840696
484,0.118553891
485,0.027061208
486,0.068825204
487,0.055480238
488,0.018657801
489,0.015050002
490,0.139132979
491,0.067173655
492,0.122643576
493,0.16239782
494,0.099017506
495,0.088258124
496,0.06337756
497,0.493297635
498,0.170865811
499,0.064168266
500,0.068351651
501,0.107552279
502,0.020742283
503,0.078551505
504,0.084047908
505,0.16087351
506,0.106272938
507,0.028726362
508,0.020020462
509,0.030332641
510,0.036326052
511,0.035603535
512,0.114208605
513,0.112534484
514,0.238113503
515,0.06328906
516,0.01635911
517,0.020775327
518,0.081432951
519,0.18377272
520,0.011041619
521,0.031255431
522,0.152698239
523,0.023632486
524,0.079168398
525,0.027156939
526,0.040082999
527,0.092008275
528,0.123529328
529,0.029390074
530,0.12378831
531,0.015675661
532,0.189660691
533,0.151356866
534,0.043986865
535,0.097937493
536,0.063876216
537,0.029092937
538,0.026254259
539,0.028278243
540,0.205064936
541,0.009503054
542,0.033563125
543,0.028230116
544,0.133084983
545,0.0429872
546,0.129834847
547,0.072327459
548,0.008587527
549,0.033511608
550,0.129026583
551,0.122323206
552,0.220261123
553,0.032752737
554,0.112319667
555,0.05478712
556,0.183127323
557,0.097906925
558,0.021802309
559,0.006143137
560,0.189861113
561,0.089333133
562,0.124885292
563,0.035321778
564,0.042522866
565,0.155375651
566,0.12703807
567,0.127340132
568,0.025660502
569,0.129715387
570,0.055216328
571,0.04779722
572,0.036043283
573,0.013338673
574,0.046538816
575,0.042238723
576,0.026386135
577,0.029290554
578,0.04192996
579,0.06342408
580,0.016994276
581,0.036331483
582,0.027346505
583,0.034096591
584,0.027084059
585,0.043153572
586,0.023244412
587,0.102803191
588,0.144900187
589,0.071748859
590,0.190336146
591,0.144500883
592,0.153093695
593,0.103003488
594,0.127499558
595,0.248659123
596,0.063730217
597,0.015064439
598,0.192380072
599,0.071723842
600,0.120049789
601,0.074222735
602,0.209903347
603,0.014369492
604,0.029318173
605,0.159561857
606,0.133449938
607,0.015019437
608,0.015882386
609,0.132696876
610,0.067227522
611,0.039374727
612,0.088840735
613,0.034715076
614,0.045850835
615,0.040683705
616,0.045145315
617,0.028928058
618,0.068336809
619,0.043973814
620,0.028512598
621,0.129034093
622,0.061806167
623,0.32122736
624,0.017654438
625,0.049015481
626,0.010755567
627,0.032387414
628,0.114628181
629,0.084180431
630,0.049150255
631,0.051047331
632,0.184117871
633,0.194946284
634,0.083563963
635,0.124218927
636,0.034534021
637,0.039841761
638,0.285619312
639,0.031005992
640,0.138998082
641,0.053738751
642,0.090221499
643,0.148048644
644,0.056502845
645,0.039684679
646,0.020680774
647,0.061384261
648,0.183967182
649,0.03063308
650,0.259393775
651,0.023368791
652,0.042081219
653,0.058153631
654,0.14104543
655,0.061391204
656,0.076405193
657,0.010396852
658,0.249934359
659,0.077704375
660,0.003477588
661,0.102660374
662,0.078565655
663,0.054343667
664,0.094399252
665,0.067233293
666,0.116894961
667,0.023802447
668,0.056777506
669,0.042289545
670,0.027524806
671,0.013775565
672,0.017654725
673,0.094698452
674,0.133237519
675,0.050733905
676,0.028954581
677,0.070899219
678,0.006532887
679,0.038303998
680,0.133918744
681,0.089637634
682,0.016113769
683,0.062189975
684,0.014879103
685,0.024920844
686,0.007257116
687,0.005676207
688,0.049099327
689,0.168766135
690,0.095888876
691,0.01757463
692,0.022385877
693,0.034550042
694,0.070647454
695,0.044073326
696,0.12191113
697,0.170678865
698,0.054829055
699,0.017889059
700,0.105738826
701,0.03094895
702,0.191124542
703,0.030194391
704,0.031575565
705,0.14003452
706,0.017240949
707,0.082287922
708,0.086083191
709,0.138834108
710,0.078094421
711,0.028534486
712,0.044086025
713,0.019580663
714,0.127716182
715,0.111290315
716,0.025881436
717,0.090588516
718,0.225293604
719,0.013416312
720,0.098476317
721,0.285635347
722,0.042398116
723,0.012691744
724,0.014415849
725,0.053270653
726,0.013482638
727,0.056747524
728,0.069017786
729,0.064681317
730,0.218680164
731,0.072897049
732,0.171273283
733,0.126374078
734,0.03691937
735,0.111312991
736,0.133418905
737,0.038212253
738,0.107942193
739,0.133351228
740,0.038829091
741,0.038409497
742,0.108251802
743,0.011006139
744,0.060331824
745,0.044753242
746,0.060845233
747,0.064007299
748,0.049579784
749,0.134998735
750,0.087213433
751,0.029201015
752,0.023197334
753,0.235963567
754,0.070562153
755,0.012810551
756,0.049670671
757,0.076918919
758,0.090616051
759,0.010679842
760,0.158234676
761,0.135446216
762,0.084390694
763,0.06441219
764,0.017751685
765,0.130951078
766,0.00669144
767,0.062350296
768,0.066745576
769,0.079428784
770,0.113696371
771,0.042674149
772,0.197377594
773,0.126520352
774,0.055900568
775,0.149590318
776,0.147221702
777,0.044683102
778,0.035626363
779,0.179232011
780,0.025981047
781,0.202523749
782,0.228949988
783,0.055805056
784,0.027677277
785,0.009153058
786,0.235573263
787,0.096989862
788,0.163753657
789,0.063979926
790,0.039465064
791,0.137149077
792,0.037887688
793,0.140455886
794,0.011001203
795,0.074573732
796,0.055182993
797,0.039669821
798,0.157821065
799,0.06124789
800,0.004154081
801,0.041223864
802,0.124715013
803,0.101201404
804,0.049631786
805,0.039705543
806,0.191855303
807,0.025269165
808,0.08771329
809,0.175341883
810,0.079967167
811,0.049217621
812,0.02270889
813,0.075736912
814,0.101273713
815,0.42448724
816,0.153353871
817,0.202261106
818,0.068025144
819,0.085661119
820,0.038457614
821,0.040281089
822,0.018608036
823,0.17125414
824,0.131427856
825,0.217438452
826,0.170891015
827,0.129058632
828,0.02022579
829,0.040584102
830,0.128396597
831,0.032030542
832,0.04815097
833,0.047743268
834,0.046761411
835,0.067706357
836,0.10846883
837,0.142041635
838,0.100359417
839,0.129707146
840,0.151427791
841,0.038016196
842,0.027950338
843,0.124983386
844,0.251785339
845,0.028996394
846,0.154049034
847,0.082470413
848,0.110224788
849,0.054226007
850,0.038896499
851,0.052396701
852,0.177210265
853,0.074616595
854,0.026547661
855,0.124642543
856,0.059418316
857,0.041023195
858,0.05788663
859,0.078336943
860,0.12797128
861,0.162994304
862,0.047639457
863,0.047511434
864,0.078758614
865,0.159852486
866,0.050762251
867,0.143523315
868,0.23723926
869,0.14963298
870,0.09501756
871,0.018559219
872,0.097405743
873,0.11924881
874,0.021715962
875,0.043854321
876,0.095627632
877,0.102084758
878,0.073566315
879,0.105959521
880,0.079198681
881,0.163740632
882,0.026250734
883,0.185622853
884,0.052883272
885,0.00238279
886,0.337223018
887,0.032844155
888,0.091687907
889,0.013131291
890,0.022396052
891,0.085276734
892,0.140432176
893,0.03307562
894,0.026493573
895,0.082218125
896,0.045927082
897,0.018842527
898,0.133978153
899,0.027755097
900,0.135373859
901,0.432751512
902,0.065218971
903,0.055380884
904,0.172970999
905,0.025485172
906,0.210973686
907,0.043975035
908,0.052027501
909,0.154987266
910,0.042620723
911,0.036626653
912,0.114334989
913,0.049186846
914,0.032907009
915,0.199863693
916,0.523794804
917,0.048577522
918,0.095080699
919,0.075319136
920,0.083382543
921,0.044821052
922,0.188079607
923,0.018265018
924,0.023596023
925,0.068155433
926,0.049158673
927,0.011607213
928,0.222428489
929,0.043818911
930,0.164694196
931,0.026605246
932,0.099573545
933,0.119524062
934,0.021252027
935,0.172131793
936,0.077027412
937,0.093719916
938,0.128005605
939,0.066761775
940,0.01411539
941,0.04012801
942,0.071354525
943,0.062753715
944,0.047233788
945,0.083710844
946,0.145066323
947,0.100945168
948,0.035259555
949,0.165956756
950,0.052362866
951,0.110131849
952,0.030986896
953,0.023950813
954,0.091459353
955,0.035616976
956,0.042142648
957,0.061393769
958,0.097125768
959,0.149010046
960,0.036845788
961,0.100867716
962,0.037145207
963,0.189079024
964,0.024907072
965,0.03521095
966,0.065853783
967,0.192739686
968,0.066802264
969,0.083711026
970,0.049880684
971,0.070521949
972,0.035904746
973,0.019488804
974,0.189236678
975,0.150071595
976,0.146952823
977,0.022426539
978,0.050594797
979,0.107879958
980,0.104116143
981,0.047594333
982,0.079253868
983,0.170226238
984,0.053621081
985,0.047574439
986,0.055251932
987,0.085013501
988,0.015670627
989,0.08534521
990,0.061261408
991,0.054057415
992,0.133030106
993,0.039736598
994,0.102787719
995,0.03304453
996,0.130361118
997,0.013282809
998,0.070073527
999,0.135176572
1000,0.057717543
1001,0.043234098
1002,0.085770494
1003,0.120322726
1004,0.083499999
1005,0.147743324
1006,0.011718129
1007,0.205971533
1008,0.073358044
1009,0.056804296
1010,0.198167433
1011,0.009691932
1012,0.115222315
1013,0.13733843
1014,0.063590416
1015,0.135224295
1016,0.02725508
1017,0.02081353
1018,0.046177007
1019,0.052282
1020,0.089809298
1021,0.153495431
1022,0.128171838
1023,0.051164458
1024,0.014369659
1025,0.137252699
1026,0.013052322
1027,0.130170671
1028,0.068487993
1029,0.069599414
1030,0.069545248
1031,0.028550262
1032,0.107802712
1033,0.09936898
1034,0.02324794
1035,0.0215485
1036,0.059300157
1037,0.010369799
1038,0.139900577
1039,0.070378004
1040,0.070271371
1041,0.042445758
1042,0.045292017
1043,0.083641652
1044,0.013831613
1045,0.263849531
1046,0.066470415
1047,0.313304687
1048,0.038762218
1049,0.016272425
1050,0.103534613
1051,0.031149254
1052,0.113556469
1053,0.036111342
1054,0.069548483
1055,0.03833935
1056,0.177081119
1057,0.057613412
1058,0.073317542
1059,0.14282499
1060,0.094143071
1061,0.02070584
1062,0.028562383
1063,0.05924767
1064,0.040884972
1065,0.098620469
1066,0.082714092
1067,0.075189597
1068,0.040697497
1069,0.033650081
1070,0.014263172
1071,0.090402565
1072,0.14052732
1073,0.011137227
1074,0.17773718
1075,0.025684771
1076,0.038865573
1077,0.218645994
1078,0.190988463
1079,0.031023181
1080,0.054995216
1081,0.123393522
1082,0.038808223
1083,0.055768347
1084,0.061426981
1085,0.033656143
1086,0.045114414
1087,0.189344741
1088,0.138794634
1089,0.130546792
1090,0.021546071
1091,0.166184938
1092,0.207302581
1093,0.254150195
1094,0.050752028
1095,0.127719603
1096,0.222978303
1097,0.076884429
1098,0.291836956
1099,0.179990338
1100,0.015133003
1101,0.015742199
1102,0.249971444
1103,0.093493763
1104,0.085385943
1105,0.047818677
1106,0.06123296
1107,0.065937142
1108,0.137226295
1109,0.097866956
1110,0.219808994
1111,0.11479875
1112,0.027621774
1113,0.287673522
1114,0.053615006
1115,0.034408967
1116,0.056038105
1117,0.034014893
1118,0.058244467
1119,0.0188339
1120,0.027823454
1121,0.058983241
1122,0.008707437
1123,0.116240184
1124,0.10757765
1125,0.019316895
1126,0.107493914
1127,0.020909947
1128,0.032131724
1129,0.122676489
1130,0.10086483
1131,0.051841331
1132,0.033347847
1133,0.064866237
1134,0.072215141
1135,0.144469508
1136,0.180595395
1137,0.033941512
1138,0.020426994
1139,0.009829595
1140,0.071629322
1141,0.106516014
1142,0.091542842
1143,0.222430749
1144,0.161156527
1145,0.106508466
1146,0.185169683
1147,0.060535237
1148,0.105736539
1149,0.213339345
1150,0.071535974
1151,0.036846985
1152,0.08048369
1153,0.009263693
1154,0.037716795
1155,0.017995227
1156,0.116793147
1157,0.035475525
1158,0.122748812
1159,0.022948083
1160,0.079186945
1161,0.062254444
1162,0.044154506
1163,0.060339974
1164,0.061795755
1165,0.108377052
1166,0.058448824
1167,0.028643421
1168,0.065165053
1169,0.088338076
1170,0.028647215
1171,0.01340721
1172,0.127461045
1173,0.128123606
1174,0.025760191
1175,0.055529383
1176,0.081208943
1177,0.037403295
1178,0.103586895
1179,0.202283378
1180,0.057230725
1181,0.021834855
1182,0.090185621
1183,0.209086663
1184,0.022220249
1185,0.035878822
1186,0.108770661
1187,0.030001901
1188,0.602489217
1189,0.109856733
1190,0.014183367
1191,0.048636886
1192,0.017971605
1193,0.076479466
1194,0.119928193
1195,0.070533844
1196,0.059505597
1197,0.02527416
1198,0.097151626
1199,0.058395179
1200,0.008805008
1201,0.093319692
1202,0.076211901
1203,0.165538622
1204,0.158141336
1205,0.030627223
1206,0.016471191
1207,0.154395704
1208,0.02265963
1209,0.114364202
1210,0.068545762
1211,0.100059927
1212,0.294141165
1213,0.123348288
1214,0.067230942
1215,0.200676435
1216,0.319418571
1217,0.023515653
1218,0.116070589
1219,0.305441084
1220,0.066377325
1221,0.056546798
1222,0.038267
1223,0.117276492
1224,0.171052554
1225,0.004255067
1226,0.024499811
1227,0.082746841
1228,0.023024487
1229,0.049476003
1230,0.063190533
1231,0.068206976
1232,0.150986822
1233,0.070073527
1234,0.007143103
1235,0.036532389
1236,0.09741068
1237,0.010716941
1238,0.070790914
1239,0.055898913
1240,0.186619544
1241,0.032383949
1242,0.039948092
1243,0.109976523
1244,0.094979489
1245,0.013328886
1246,0.21670621
1247,0.187646442
1248,0.11977328
1249,0.055500426
1250,0.108896768
1251,0.285847301
1252,0.059062734
1253,0.149399447
1254,0.034454582
1255,0.075564824
1256,0.041361606
1257,0.051613608
1258,0.367789267
1259,0.036247817
1260,0.095725189
1261,0.13142499
1262,0.011854567
1263,0.133958754
1264,0.086675467
1265,0.113280227
1266,0.175894582
1267,0.028500352
1268,0.010026547
1269,0.032609639
1270,0.017767223
1271,0.275211635
1272,0.012145271
1273,0.249517768
1274,0.029102335
1275,0.009825914
1276,0.040289144
1277,0.114443931
1278,0.056112187
1279,0.059010263
1280,0.181717299
1281,0.110679804
1282,0.02714657
1283,0.042309267
1284,0.137833131
1285,0.021820751
1286,0.061771879
1287,0.035029746
1288,0.035968288
1289,0.012507196
1290,0.152060647
1291,0.029346728
1292,0.030745846
1293,0.017756565
1294,0.086597749
1295,0.074584945
1296,0.052939482
1297,0.115567598
1298,0.021637995
1299,0.136504354
1300,0.027390499
1301,0.203436456
1302,0.02939157
1303,0.155475192
1304,0.179817009
1305,0.13182434
1306,0.104744073
1307,0.062685504
1308,0.091386953
1309,0.017869037
1310,0.015898465
1311,0.074940485
1312,0.054057415
1313,0.093352959
1314,0.01315747
1315,0.065636043
1316,0.026272286
1317,0.093572849
1318,0.057593393
1319,0.113832769
1320,0.197193783
1321,0.078555201
1322,0.195860769
1323,0.036320622
1324,0.135666536
1325,0.183769843
1326,0.010826638
1327,0.283951681
1328,0.114497266
1329,0.01184269
1330,0.03995775
1331,0.107970225
1332,0.05862865
1333,0.249762049
1334,0.13385318
1335,0.109258948
1336,0.012834491
1337,0.094693845
1338,0.017220174
1339,0.077395497
1340,0.026616744
1341,0.332625289
1342,0.013837236
1343,0.089128442
1344,0.027558747
1345,0.175871394
1346,0.160127288
1347,0.026577732
1348,0.107889872
1349,0.02904787
1350,0.159979242
1351,0.055065416
1352,0.024742972
1353,0.038545745
1354,0.188856629
1355,0.188515069
1356,0.11882818
1357,0.017334343
1358,0.078094644
1359,0.004286547
1360,0.016188045
1361,0.055429255
1362,0.152270069
1363,0.038724927
1364,0.117290849
1365,0.022464101
1366,0.148298122
1367,0.057584273
1368,0.151748952
1369,0.131412751
1370,0.057537538
1371,0.065157495
1372,0.148909971
1373,0.046745126
1374,0.176319785
1375,0.124370847
1376,0.00513934
1377,0.072141579
1378,0.09753508
1379,0.073575382
1380,0.028620543
1381,0.111126187
1382,0.052373433
1383,0.111416458
1384,0.021510347
1385,0.050797351
1386,0.102828239
1387,0.124504959
1388,0.078556996
1389,0.131713519
1390,0.026630617
1391,0.032087236
1392,0.121374091
1393,0.028885676
1394,0.03831454
1395,0.213196889
1396,0.015873988
1397,0.055300489
1398,0.03222003
1399,0.060715735
1400,0.027841657
1401,0.125413979
1402,0.060492403
1403,0.163360085
1404,0.230735192
1405,0.029258801
1406,0.054247969
1407,0.117542666
1408,0.062451298
1409,0.034306243
1410,0.069385362
1411,0.023541311
1412,0.008400937
1413,0.070867751
1414,0.126190717
1415,0.159692227
1416,0.099129791
1417,0.037325891
1418,0.187318402
1419,0.014744
1420,0.378236825
1421,0.092505593
1422,0.006781928
1423,0.13142499
1424,0.037482947
1425,0.14709934
1426,0.015938573
1427,0.125566371
1428,0.015638786
1429,0.099902355
1430,0.149487163
1431,0.019053273
1432,0.751285075
1433,0.080583226
1434,0.191133001
1435,0.177576477
1436,0.116327383
1437,0.073726515
1438,0.026144022
1439,0.037458842
1440,0.214635851
1441,0.02538668
1442,0.147576366
1443,0.107174321
1444,0.023769136
1445,0.062920713
1446,0.090444548
1447,0.08597255
1448,0.056125489
1449,0.048896436
1450,0.009920997
1451,0.040385924
1452,0.119497841
1453,0.008117049
1454,0.046904483
1455,0.086987627
1456,0.048932371
1457,0.145459557
1458,0.044963935
1459,0.018660889
1460,0.116958852
1461,0.167630881
1462,0.080520655
1463,0.143449357
1464,0.057510221
1465,0.067808842
1466,0.123563959
1467,0.102210087
1468,0.042754121
1469,0.100817592
1470,0.114123572
1471,0.112032581
1472,0.159460596
1473,0.091473091
1474,0.192249053
1475,0.188195901
1476,0.118455236
1477,0.079497762
1478,0.028958788
1479,0.050274131
1480,0.031397792
1481,0.020073814
1482,0.22667319
1483,0.066195147
1484,0.022785792
1485,0.024146025
1486,0.074051785
1487,0.050483693
1488,0.04885835
1489,0.102674935
1490,0.10062951
1491,0.105682555
1492,0.370666174
1493,0.020361262
1494,0.10750133
1495,0.21316165
1496,0.071635667
1497,0.096687149
1498,0.051889706
1499,0.069523821
1500,0.020168115
1501,0.099978963
1502,0.152724598
1503,0.070687921
1504,0.009115658
1505,0.055229929
1506,0.064435233
1507,0.096108228
1508,0.10351523
1509,0.040946808
1510,0.082228321
1511,0.103746577
1512,0.074305261
1513,0.153060383
1514,0.05980361
1515,0.054764334
1516,0.182261392
1517,0.037721638
1518,0.220707549
1519,0.048989291
1520,0.105023213
1521,0.016708103
1522,0.151834713
1523,0.056307621
1524,0.098430428
1525,0.042497634
1526,0.011178008
1527,0.024529457
1528,0.01781785
1529,0.064656102
1530,0.075479623
1531,0.032217976
1532,0.060372746
1533,0.052066991
1534,0.024780407
1535,0.133724237
1536,0.050135511
1537,0.207572574
1538,0.247784431
1539,0.164950673
1540,0.047888842
1541,0.106603787
1542,0.150744368
1543,0.063768233
1544,0.16302269
1545,0.072990833
1546,0.225385552
1547,0.020972614
1548,0.151187834
1549,0.150476443
1550,0.103676929
1551,0.136448791
1552,0.097204278
1553,0.130384653
1554,0.117200326
1555,0.171756817
1556,0.074775783
1557,0.038222554
1558,0.112410602
1559,0.096473728
1560,0.006356013
1561,0.016371791
1562,0.021736179
1563,0.012931144
1564,0.245415447
1565,0.167653538
1566,0.024823871
1567,0.048094053
1568,0.026768281
1569,0.140296234
1570,0.082770444
1571,0.045028993
1572,0.194642275
1573,0.126615484
1574,0.027279435
1575,0.09166325
1576,0.151262999
1577,0.172230768
1578,0.032986125
1579,0.016972334
1580,0.161849833
1581,0.068976321
1582,0.041618195
1583,0.016984047
1584,0.005476119
1585,0.021741604
1586,0.003431291
1587,0.03351432
1588,0.057532348
1589,0.215692631
1590,0.039610625
1591,0.293181528
1592,0.063879621
1593,0.011051937
1594,0.175163116
1595,0.064723992
1596,0.054754542
1597,0.030449662
1598,0.213803988
1599,0.272009517
1600,0.281105912
1601,0.015047613
1602,0.026948078
1603,0.057156465
1604,0.101999682
1605,0.039318625
1606,0.105858382
1607,0.025656545
1608,0.038647721
1609,0.052918017
1610,0.024763141
1611,0.185022365
1612,0.034214274
1613,0.083866648
1614,0.039243854
1615,0.068219478
1616,0.038680308
1617,0.09985588
1618,0.063825092
1619,0.017883217
1620,0.137644039
1621,0.223291492
1622,0.10575221
1623,0.065267344
1624,0.036147601
1625,0.017949066
1626,0.022976272
1627,0.154829987
1628,0.062272253
1629,0.113103959
1630,0.133971047
1631,0.115030746
1632,0.112820891
1633,0.028589855
1634,0.040586844
1635,0.024139978
1636,0.034480465
1637,0.013031978
1638,0.017031448
1639,0.045417768
1640,0.007768747
1641,0.001816899
1642,0.021784317
1643,0.143602163
1644,0.024859011
1645,0.054004642
1646,0.026447612
1647,0.038950652
1648,0.040080204
1649,0.091119348
1650,0.156686116
1651,0.100463119
1652,0.095722727
1653,0.016501125
1654,0.025022262
1655,0.182063703
1656,0.056552543
1657,0.032220343
1658,0.062833924
1659,0.009863832
1660,0.041982532
1661,0.048345283
1662,0.167315355
1663,0.011786292
